"","year","chamber","District","Dem","Repub","incumbency","incumbentparty","dummyparty"
"574",1996,"HS",22,0,44505,0,0,-1
"575",2002,"HS",22,48543,0,0,0,1
"576",2004,"HS",22,91561,38746,1,1,0
"577",2010,"HS",22,0,30143,0,0,-1
"578",2012,"HS",22,126519,50684,0,0,0
"579",2014,"HS",22,116515,48131,1,1,0
"580",1974,"SEN",22,0,56315,0,0,-1
"581",1982,"SEN",22,146511,0,0,0,1
"582",1990,"SEN",22,0,62193,0,0,-1
"583",1994,"SEN",22,46613,15847,0,0,0
"584",2002,"SEN",22,68282,0,0,0,1
"585",2006,"SEN",22,0,18581,0,0,-1
"586",2010,"SEN",22,90557,0,0,0,1
"587",2014,"SEN",22,63570,34468,1,1,0
"588",1974,"HS",23,46714,0,1,1,1
"589",1976,"HS",23,45054,38413,1,1,0
"590",1978,"HS",23,34301,20704,1,1,0
"591",1980,"HS",23,48770,0,1,1,1
"592",1982,"HS",23,0,19751,0,0,-1
"593",1988,"HS",23,60269,0,1,1,1
"594",1990,"HS",23,43553,25895,1,1,0
"595",1992,"HS",23,54539,28212,1,1,0
"596",1994,"HS",23,36575,0,1,1,1
"597",2000,"HS",23,58020,0,0,0,1
"598",2002,"HS",23,42461,0,1,1,1
"599",2004,"HS",23,0,26051,0,0,-1
"600",2012,"HS",23,0,69457,0,0,-1
"601",2014,"HS",23,0,1482,1,-1,-1
"602",1976,"SEN",23,110488,48980,1,1,0
"603",1980,"SEN",23,92514,46162,1,1,0
"604",1984,"SEN",23,112234,51521,1,1,0
"605",1992,"SEN",23,198425,117455,0,0,0
"606",1996,"SEN",23,172295,0,1,1,1
"607",2000,"SEN",23,0,79009,0,0,-1
"608",2004,"SEN",23,229321,0,1,1,1
"609",2008,"SEN",23,0,96274,0,0,-1
"610",2012,"SEN",23,123518,159045,0,0,0
"611",1974,"HS",24,0,29475,0,0,-1
"612",1976,"HS",24,65221,40479,1,1,0
"613",1978,"HS",24,60580,30679,1,1,0
"614",1980,"HS",24,0,57217,0,0,-1
"615",1982,"HS",24,51373,0,1,1,1
"616",1986,"HS",24,49729,0,1,1,1
"617",1988,"HS",24,61235,53082,1,1,0
"618",1990,"HS",24,0,32887,0,0,-1
"619",1992,"HS",24,0,86165,1,-1,-1
"620",1996,"HS",24,59504,0,0,0,1
"621",1998,"HS",24,47140,0,0,0,1
"622",2000,"HS",24,78173,69825,0,0,0
"623",2004,"HS",24,94152,0,1,1,1
"624",2006,"HS",24,75769,0,0,0,1
"625",2012,"HS",24,118120,49700,1,1,0
"626",2014,"HS",24,59928,27157,1,1,0
"627",1974,"SEN",24,47378,0,0,0,1
"628",1978,"SEN",24,51075,0,1,1,1
"629",1982,"SEN",24,0,20404,0,0,-1
"630",1986,"SEN",24,49601,0,1,1,1
"631",1990,"SEN",24,39644,0,1,1,1
"632",1994,"SEN",24,0,37950,0,0,-1
"633",1998,"SEN",24,86353,0,1,1,1
"634",2002,"SEN",24,0,29124,0,0,-1
"635",2010,"SEN",24,112792,0,0,0,1
"636",2014,"SEN",24,66834,6805,1,1,1
"637",1974,"HS",25,45732,0,0,0,1
"638",1976,"HS",25,0,15276,0,0,-1
"639",1978,"HS",25,47176,24992,1,1,0
"640",1980,"HS",25,79984,0,1,1,1
"641",1982,"HS",25,0,25677,0,0,-1
"642",1986,"HS",25,0,18941,0,0,-1
"643",1988,"HS",25,0,23759,0,0,-1
"644",1990,"HS",25,52725,0,1,1,1
"645",1994,"HS",25,0,66910,0,0,-1
"646",1996,"HS",25,0,82588,1,-1,-1
"647",2000,"HS",25,0,91478,0,0,-1
"648",2002,"HS",25,42034,68949,1,-1,0
"649",2006,"HS",25,0,79594,0,0,-1
"650",2008,"HS",25,69223,102951,1,-1,0
"651",2012,"HS",25,93487,39159,1,1,0
"652",2014,"HS",25,55797,8079,0,0,0
"653",1980,"SEN",25,0,146675,1,-1,-1
"654",1988,"SEN",25,97823,190717,0,0,0
"655",1992,"SEN",25,0,30666,0,0,-1
"656",1996,"SEN",25,118806,26038,1,1,0
"657",2004,"SEN",25,0,52485,0,0,-1
"658",1974,"HS",26,35963,27599,0,0,0
"659",1978,"HS",26,36877,35342,1,1,0
"660",1980,"HS",26,0,42581,0,0,-1
"661",1982,"HS",26,57205,0,1,1,1
"662",1990,"HS",26,0,27409,0,0,-1
"663",1992,"HS",26,54552,0,1,1,1
"664",1994,"HS",26,42470,0,1,1,1
"665",1998,"HS",26,53059,27848,1,1,0
"666",2002,"HS",26,36069,48540,0,0,0
"667",2006,"HS",26,38990,54703,1,-1,0
"668",2008,"HS",26,65940,70620,0,0,0
"669",2014,"HS",26,3755,51572,0,0,0
"670",1974,"SEN",26,83998,29949,1,1,0
"671",1978,"SEN",26,71400,39011,0,0,0
"672",1990,"SEN",26,0,30984,0,0,-1
"673",1998,"SEN",26,0,12798,0,0,-1
"674",2002,"SEN",26,123814,0,1,1,1
"675",2010,"SEN",26,151733,25728,0,0,0
"676",2014,"SEN",26,130255,0,0,0,1
"677",1974,"HS",27,40973,22842,1,1,0
"678",1976,"HS",27,65711,0,1,1,1
"679",1980,"HS",27,56043,0,1,1,1
"680",1982,"HS",27,52606,26064,0,0,0
"681",1984,"HS",27,81853,0,1,1,1
"682",1986,"HS",27,58099,0,1,1,1
"683",1988,"HS",27,85569,0,1,1,1
"684",1990,"HS",27,48324,0,0,0,1
"685",1992,"HS",27,0,58873,0,0,-1
"686",1994,"HS",27,0,66995,0,0,-1
"687",1996,"HS",27,86099,0,0,0,1
"688",1998,"HS",27,0,38063,0,0,-1
"689",2002,"HS",27,77212,0,0,0,1
"690",2004,"HS",27,129410,59076,1,1,0
"691",2010,"HS",27,102124,50831,1,1,0
"692",2012,"HS",27,91816,26461,1,1,0
"693",2014,"HS",27,34799,15272,1,1,0
"694",1980,"SEN",27,38879,0,0,0,1
"695",1984,"SEN",27,109463,15188,1,1,0
"696",1988,"SEN",27,98937,0,1,1,1
"697",1992,"SEN",27,123956,129010,1,-1,0
"698",1996,"SEN",27,126582,119641,0,0,0
"699",1974,"HS",28,0,50163,1,-1,-1
"700",1976,"HS",28,61322,50314,0,0,0
"701",1978,"HS",28,57144,0,1,1,1
"702",1980,"HS",28,67770,48001,0,0,0
"703",1982,"HS",28,78534,31973,1,1,0
"704",1984,"HS",28,94612,35235,1,1,0
"705",1986,"HS",28,75112,29025,1,1,0
"706",1988,"HS",28,102654,42283,1,1,0
"707",1990,"HS",28,80558,32097,1,1,0
"708",1994,"HS",28,43307,43696,0,0,0
"709",1996,"HS",28,0,53649,1,-1,-1
"710",1998,"HS",28,40652,0,0,0,1
"711",2002,"HS",28,43555,27945,1,1,0
"712",2004,"HS",28,67586,39257,1,1,0
"713",2008,"HS",28,90012,0,1,1,1
"714",2010,"HS",28,56098,33264,0,0,0
"715",2012,"HS",28,108061,0,1,1,1
"716",2014,"HS",28,49963,27627,0,0,0
"717",1974,"SEN",28,73959,21876,1,1,0
"718",1978,"SEN",28,77258,0,1,1,1
"719",1998,"SEN",28,115672,0,0,0,1
"720",2002,"SEN",28,0,64627,0,0,-1
"721",2006,"SEN",28,129151,0,0,0,1
"722",2010,"SEN",28,0,87896,0,0,-1
"723",2014,"SEN",28,17635,120940,0,0,0
"724",1974,"HS",29,27372,0,0,0,1
"725",1986,"HS",29,0,71790,1,-1,-1
"726",1988,"HS",29,0,89935,1,-1,-1
"727",1994,"HS",29,38776,81113,0,0,0
"728",1996,"HS",29,38103,0,0,0,1
"729",2000,"HS",29,38595,0,0,0,1
"730",2002,"HS",29,0,63011,0,0,-1
"731",2004,"HS",29,0,95209,0,0,-1
"732",2006,"HS",29,35163,76719,1,-1,0
"733",2012,"HS",29,137652,62057,0,0,0
"734",2014,"HS",29,104814,42052,1,1,0
"735",1976,"SEN",29,77053,16877,0,0,0
"736",1980,"SEN",29,0,13015,0,0,-1
"737",1988,"SEN",29,0,178131,1,-1,-1
"738",1992,"SEN",29,116021,148754,0,0,0
"739",2000,"SEN",29,125975,0,0,0,1
"740",2004,"SEN",29,101350,0,0,0,1
"741",2008,"SEN",29,127536,0,0,0,1
"742",2012,"SEN",29,131228,160912,1,-1,0
"743",1974,"HS",30,0,30694,1,-1,-1
"744",1978,"HS",30,41157,23348,0,0,0
"745",1984,"HS",30,57397,24695,1,1,0
"746",1990,"HS",30,39414,23793,1,1,0
"747",1992,"HS",30,52566,28048,1,1,0
"748",1994,"HS",30,32901,35940,0,0,0
"749",1998,"HS",30,37058,31116,1,-1,0
"750",2000,"HS",30,56936,29669,1,1,0
"751",2012,"HS",30,79141,41932,1,1,0
"752",2014,"HS",30,38409,31012,1,1,0
"753",1974,"SEN",30,90246,36288,0,0,0
"754",1978,"SEN",30,91854,41504,0,0,0
"755",1982,"SEN",30,88668,0,1,1,1
"756",1986,"SEN",30,80926,0,1,1,1
"757",1998,"SEN",30,0,24520,0,0,-1
"758",2006,"SEN",30,93436,38340,0,0,0
"759",2014,"SEN",30,43743,0,0,0,1
"760",1974,"HS",31,29441,0,0,0,1
"761",1976,"HS",31,0,44655,0,0,-1
"762",1978,"HS",31,50761,37633,1,1,0
"763",1980,"HS",31,84427,0,1,1,1
"764",1982,"HS",31,51815,0,0,0,1
"765",1984,"HS",31,68073,39328,1,1,0
"766",1996,"HS",31,43735,22053,1,1,0
"767",1998,"HS",31,36553,25426,0,0,0
"768",2000,"HS",31,47202,27529,1,1,0
"769",2002,"HS",31,41050,0,1,1,1
"770",2006,"HS",31,45004,0,1,1,1
"771",2008,"HS",31,0,28310,0,0,-1
"772",2010,"HS",31,40947,27606,0,0,0
"773",2012,"HS",31,55626,31282,1,1,0
"774",2014,"HS",31,24853,0,1,1,1
"775",1980,"SEN",31,75026,90196,0,0,0
"776",1988,"SEN",31,89239,197576,1,-1,0
"777",2000,"SEN",31,0,153745,1,-1,-1
"778",2008,"SEN",31,0,186191,1,-1,-1
"779",1974,"HS",32,0,32963,1,-1,-1
"780",1976,"HS",32,26299,42516,1,-1,0
"781",1988,"HS",32,33081,87483,1,-1,0
"782",1990,"HS",32,32457,71592,1,-1,0
"783",1992,"HS",32,42515,0,0,0,1
"784",1994,"HS",32,32812,78551,1,-1,0
"785",1996,"HS",32,0,86790,0,0,-1
"786",2000,"HS",32,0,96178,1,-1,-1
"787",2004,"HS",32,35130,129510,1,-1,0
"788",2008,"HS",32,53789,120628,1,-1,0
"789",2012,"HS",32,38759,34476,0,0,0
"790",2014,"HS",32,17234,12594,1,1,0
"791",1974,"SEN",32,0,30060,0,0,-1
"792",1978,"SEN",32,79837,48415,1,1,0
"793",1990,"SEN",32,51086,80788,1,-1,0
"794",1998,"SEN",32,75424,0,0,0,1
"795",2014,"SEN",32,12148,57064,0,0,0
"796",1974,"HS",33,33094,38611,1,1,0
"797",1976,"HS",33,35044,48206,1,-1,0
"798",1986,"HS",33,0,41197,0,0,-1
"799",1988,"HS",33,30096,60271,1,-1,0
"800",1992,"HS",33,0,86090,0,0,-1
"801",1994,"HS",33,47842,0,0,0,1
"802",1996,"HS",33,52334,84568,1,-1,0
"803",1998,"HS",33,0,76596,0,0,-1
"804",2000,"HS",33,55855,101200,1,-1,0
"805",2004,"HS",33,57673,99864,0,0,0
"806",2008,"HS",33,64740,114316,1,-1,0
"807",2010,"HS",33,0,84629,0,0,-1
"808",2014,"HS",33,0,15756,0,0,-1
"809",1980,"SEN",33,49823,133740,1,-1,0
"810",1984,"SEN",33,0,94678,0,0,-1
"811",1992,"SEN",33,0,191974,0,0,-1
"812",2000,"SEN",33,94176,212705,0,0,0
"813",2008,"SEN",33,157945,219068,0,0,0
"814",1974,"HS",34,35416,0,0,0,1
"815",1986,"HS",34,30681,72220,1,-1,0
"816",1988,"HS",34,41998,0,0,0,1
"817",1992,"HS",34,45533,82792,0,0,0
"818",1996,"HS",34,40534,76248,1,-1,0
"819",1998,"HS",34,30444,0,0,0,1
"820",2000,"HS",34,41203,79261,0,0,0
"821",2002,"HS",34,0,48625,0,0,-1
"822",2004,"HS",34,36819,80149,1,-1,0
"823",2006,"HS",34,0,56880,1,-1,-1
"824",2008,"HS",34,44263,77620,0,0,0
"825",2010,"HS",34,28657,67303,1,-1,0
"826",1974,"SEN",34,70849,0,0,0,1
"827",1978,"SEN",34,100749,80205,1,1,0
"828",1982,"SEN",34,101708,50320,1,1,0
"829",1986,"SEN",34,93410,48421,1,1,0
"830",1994,"SEN",34,44499,0,0,0,1
"831",1998,"SEN",34,62063,58933,1,-1,0
"832",2014,"SEN",34,90734,144892,0,0,0
"833",1974,"HS",35,44042,39956,0,0,0
"834",1978,"HS",35,56332,39163,1,1,0
"835",1980,"HS",35,0,44014,0,0,-1
"836",1984,"HS",35,77470,50117,1,1,0
"837",1986,"HS",35,61423,0,1,1,1
"838",1988,"HS",35,109964,0,1,1,1
"839",1990,"HS",35,60126,29677,1,1,0
"840",1996,"HS",35,44531,0,0,0,1
"841",1998,"HS",35,0,56382,0,0,-1
"842",2000,"HS",35,100432,0,1,1,1
"843",2002,"HS",35,72394,0,1,1,1
"844",2014,"HS",35,32178,52710,1,-1,0
"845",1980,"SEN",35,76653,153265,1,-1,0
"846",1984,"SEN",35,56951,0,0,0,1
"847",1988,"SEN",35,55661,0,0,0,1
"848",1992,"SEN",35,107512,0,0,0,1
"849",1996,"SEN",35,0,183739,0,0,-1
"850",2000,"SEN",35,103700,189523,1,-1,0
"851",2004,"SEN",35,0,230220,0,0,-1
"852",2008,"SEN",35,157271,222149,0,0,0
"853",1974,"HS",36,49585,23269,1,1,0
"854",1976,"HS",36,42574,50874,0,0,0
"855",1980,"HS",36,31738,0,0,0,1
"856",1982,"HS",36,47932,60702,0,0,0
"857",1986,"HS",36,0,77132,1,-1,-1
"858",1988,"HS",36,0,101012,1,-1,-1
"859",1990,"HS",36,0,66081,1,-1,-1
"860",1992,"HS",36,45893,0,0,0,1
"861",1994,"HS",36,0,75686,1,-1,-1
"862",1998,"HS",36,34687,0,0,0,1
"863",2000,"HS",36,0,90712,1,-1,-1
"864",2004,"HS",36,45595,89365,1,-1,0
"865",2006,"HS",36,34863,55712,1,-1,0
"866",2008,"HS",36,74841,79502,0,0,0
"867",2010,"HS",36,48943,66312,1,-1,0
"868",2012,"HS",36,66005,65860,0,0,0
"869",2014,"HS",36,36536,52876,1,1,0
"870",1974,"SEN",36,0,124692,1,-1,-1
"871",1978,"SEN",36,0,125192,0,0,-1
"872",1986,"SEN",36,115868,72904,1,1,0
"873",1994,"SEN",36,0,121263,0,0,-1
"874",2002,"SEN",36,53280,0,0,0,1
"875",2006,"SEN",36,85706,0,0,0,1
"876",2010,"SEN",36,101112,0,0,0,1
"877",2014,"SEN",36,41422,169558,0,0,0
"878",1976,"HS",37,46515,56129,1,-1,0
"879",1980,"HS",37,0,66934,0,0,-1
"880",1982,"HS",37,38574,0,0,0,1
"881",1984,"HS",37,0,105919,1,-1,-1
"882",1986,"HS",37,25736,0,0,0,1
"883",1988,"HS",37,37617,0,0,0,1
"884",1990,"HS",37,44773,0,0,0,1
"885",1992,"HS",37,0,66364,0,0,-1
"886",1994,"HS",37,31738,0,0,0,1
"887",1998,"HS",37,0,49853,0,0,-1
"888",2000,"HS",37,64691,0,0,0,1
"889",2004,"HS",37,74774,0,0,0,1
"890",2006,"HS",37,58305,78943,1,-1,0
"891",2008,"HS",37,93857,102087,1,-1,0
"892",2010,"HS",37,64413,90649,0,0,0
"893",2012,"HS",37,115532,75643,1,1,0
"894",2014,"HS",37,43124,57971,1,1,0
"895",1976,"SEN",37,119047,57578,0,0,0
"896",1988,"SEN",37,0,212274,1,-1,-1
"897",1996,"SEN",37,75943,0,0,0,1
"898",2000,"SEN",37,94391,0,0,0,1
"899",2004,"SEN",37,123602,182578,1,-1,0
"900",2008,"SEN",37,157142,190415,0,0,0
"901",2012,"SEN",37,160595,213086,1,-1,0
"902",1976,"HS",38,50424,70914,1,-1,0
"903",1980,"HS",38,63001,0,0,0,1
"904",1982,"HS",38,0,58558,1,-1,-1
"905",1984,"HS",38,43371,84046,1,-1,0
"906",1990,"HS",38,0,50496,0,0,-1
"907",1992,"HS",38,59742,0,0,0,1
"908",1994,"HS",38,0,74382,1,-1,-1
"909",1996,"HS",38,0,71597,0,0,-1
"910",2000,"HS",38,0,74581,0,0,-1
"911",2002,"HS",38,0,64757,1,-1,-1
"912",2006,"HS",38,46926,0,0,0,1
"913",2008,"HS",38,84936,103761,1,-1,0
"914",2010,"HS",38,55062,0,0,0,1
"915",2014,"HS",38,39022,52771,1,-1,0
"916",1974,"SEN",38,84191,119402,0,0,0
"917",1978,"SEN",38,94162,159923,0,0,0
"918",1982,"SEN",38,71554,0,0,0,1
"919",1994,"SEN",38,60916,155906,1,-1,0
"920",1998,"SEN",38,0,136889,0,0,-1
"921",2002,"SEN",38,0,132577,1,-1,-1
"922",2010,"SEN",38,0,169769,1,-1,-1
"923",2014,"SEN",38,101722,234443,1,-1,0
"924",1974,"HS",39,0,16316,0,0,-1
"925",1978,"HS",39,0,30526,0,0,-1
"926",1980,"HS",39,38081,34500,1,-1,0
"927",1982,"HS",39,43392,0,1,1,1
"928",1986,"HS",39,44009,28787,1,1,0
"929",1988,"HS",39,0,21719,0,0,-1
"930",1992,"HS",39,0,16739,0,0,-1
"931",1998,"HS",39,41841,0,1,1,1
"932",2000,"HS",39,54466,0,1,1,1
"933",2004,"HS",39,56017,16936,1,1,0
"934",2008,"HS",39,59495,0,0,0,1
"935",2010,"HS",39,43267,0,1,1,1
"936",2012,"HS",39,62612,0,0,0,1
"937",2014,"HS",39,38229,36,1,1,1
"938",1976,"SEN",39,153724,81700,1,-1,0
"939",1980,"SEN",39,86957,150263,0,0,0
"940",1988,"SEN",39,72908,0,0,0,1
"941",1992,"SEN",39,187353,102419,0,0,0
"942",1996,"SEN",39,0,126653,0,0,-1
"943",2000,"SEN",39,160834,112454,1,1,0
"944",2004,"SEN",39,200737,0,0,0,1
"945",2008,"SEN",39,227475,0,1,1,1
"946",1980,"HS",40,56447,25678,1,1,0
"947",1982,"HS",40,65110,25880,1,1,0
"948",1984,"HS",40,71144,0,1,1,1
"949",1986,"HS",40,60811,22899,1,1,0
"950",1988,"HS",40,75161,0,1,1,1
"951",1990,"HS",40,47215,0,1,1,1
"952",1992,"HS",40,66597,0,0,0,1
"953",1994,"HS",40,45926,0,1,1,1
"954",1998,"HS",40,0,18998,0,0,-1
"955",2000,"HS",40,0,22808,0,0,-1
"956",2004,"HS",40,69421,50323,1,1,0
"957",2008,"HS",40,0,32973,0,0,-1
"958",2010,"HS",40,56208,36069,1,1,0
"959",2014,"HS",40,42810,59595,0,0,0
"960",1982,"SEN",40,103651,36012,0,0,0
"961",1986,"SEN",40,0,36231,0,0,-1
"962",1990,"SEN",40,72771,47058,1,1,0
"963",1998,"SEN",40,103669,0,1,1,1
"964",2002,"SEN",40,66405,0,0,0,1
"965",2006,"SEN",40,0,47601,0,0,-1
"966",2014,"SEN",40,133711,0,0,0,1
"967",1974,"HS",41,23060,0,0,0,1
"968",1976,"HS",41,0,73645,1,-1,-1
"969",1978,"HS",41,24334,50974,0,0,0
"970",1980,"HS",41,0,66884,1,-1,-1
"971",1982,"HS",41,0,86809,1,-1,-1
"972",1984,"HS",41,0,82105,1,-1,-1
"973",1986,"HS",41,0,66408,1,-1,-1
"974",1992,"HS",41,0,72580,0,0,-1
"975",1994,"HS",41,0,57410,0,0,-1
"976",1998,"HS",41,82302,0,1,1,1
"977",2000,"HS",41,101129,0,0,0,1
"978",2002,"HS",41,71614,0,1,1,1
"979",2004,"HS",41,0,64029,0,0,-1
"980",2006,"HS",41,78380,0,0,0,1
"981",2010,"HS",41,0,53243,0,0,-1
"982",2012,"HS",41,109743,80362,0,0,0
"983",2014,"HS",41,9403,12483,1,1,0
"984",1974,"HS",42,0,50259,1,-1,-1
"985",1976,"HS",42,39772,62145,1,-1,0
"986",1978,"HS",42,36545,48449,0,0,0
"987",1980,"HS",42,44615,0,0,0,1
"988",1982,"HS",42,34327,75214,1,-1,0
"989",1984,"HS",42,32033,82721,1,-1,0
"990",1990,"HS",42,0,48922,1,-1,-1
"991",1994,"HS",42,74303,0,0,0,1
"992",1998,"HS",42,0,24140,0,0,-1
"993",2000,"HS",42,0,28171,0,0,-1
"994",2002,"HS",42,84012,29049,1,1,0
"995",2006,"HS",42,0,27539,0,0,-1
"996",2014,"HS",42,30991,79010,0,0,0
"997",1978,"HS",43,81013,0,1,1,1
"998",1980,"HS",43,0,37848,0,0,-1
"999",1984,"HS",43,87965,0,1,1,1
"1000",1986,"HS",43,0,40697,0,0,-1
"1001",1988,"HS",43,84980,47620,1,1,0
"1002",1992,"HS",43,42962,0,0,0,1
"1003",1994,"HS",43,0,47895,0,0,-1
"1004",1996,"HS",43,49452,0,0,0,1
"1005",2002,"HS",43,0,26590,0,0,-1
"1006",2006,"HS",43,55871,0,0,0,1
"1007",2012,"HS",43,95673,63251,1,1,0
"1008",2014,"HS",43,28354,13985,1,1,0
"1009",1976,"HS",44,61111,0,1,1,1
"1010",1978,"HS",44,59624,27131,0,0,0
"1011",1980,"HS",44,67677,0,1,1,1
"1012",1984,"HS",44,76168,54477,1,1,0
"1013",1988,"HS",44,0,53868,0,0,-1
"1014",1992,"HS",44,0,77044,0,0,-1
"1015",1994,"HS",44,50370,0,0,0,1
"1016",1996,"HS",44,0,60124,1,-1,-1
"1017",1998,"HS",44,65652,0,1,1,1
"1018",2000,"HS",44,92081,0,0,0,1
"1019",2002,"HS",44,60570,0,1,1,1
"1020",2006,"HS",44,66206,37699,0,0,0
"1021",2008,"HS",44,102896,0,1,1,1
"1022",2010,"HS",44,81347,0,1,1,1
"1023",2014,"HS",44,55793,1501,0,0,0
"1024",1974,"HS",45,54730,0,0,0,1
"1025",1976,"HS",45,68878,32555,1,1,0
"1026",1978,"HS",45,0,24647,0,0,-1
"1027",1980,"HS",45,61208,26440,1,1,0
"1028",1984,"HS",45,69480,34265,1,1,0
"1029",1988,"HS",45,78045,0,1,1,1
"1030",1990,"HS",45,50494,0,1,1,1
"1031",1992,"HS",45,37196,0,1,1,1
"1032",1994,"HS",45,0,12702,0,0,-1
"1033",1998,"HS",45,40001,8666,1,1,0
"1034",2002,"HS",45,40341,0,1,1,1
"1035",2006,"HS",45,45106,9082,0,0,0
"1036",2008,"HS",45,70869,15506,1,1,0
"1037",2010,"HS",45,53745,10724,0,0,0
"1038",2012,"HS",45,100422,57996,1,1,0
"1039",2014,"HS",45,45087,359,0,0,0
"1040",1974,"HS",46,31641,17272,1,1,0
"1041",1976,"HS",46,36871,19616,1,1,0
"1042",1980,"HS",46,0,15153,0,0,-1
"1043",1982,"HS",46,32462,0,1,1,1
"1044",1984,"HS",46,32848,12957,1,1,0
"1045",1988,"HS",46,31509,12261,1,1,0
"1046",1990,"HS",46,20454,7383,1,1,0
"1047",1992,"HS",46,21429,6368,0,0,0
"1048",1994,"HS",46,16264,0,1,1,1
"1049",1998,"HS",46,21654,5137,0,0,0
"1050",2002,"HS",46,27227,4317,0,0,0
"1051",2008,"HS",46,51556,9180,0,0,0
"1052",2012,"HS",46,92870,37928,0,0,0
"1053",2014,"HS",46,45839,18164,1,1,0
"1054",1974,"HS",47,31865,5073,1,1,0
"1055",1976,"HS",47,38586,7871,0,0,0
"1056",1982,"HS",47,42305,5514,1,1,0
"1057",1984,"HS",47,45039,6708,1,1,0
"1058",1988,"HS",47,41708,0,1,1,1
"1059",1992,"HS",47,105838,18344,1,1,0
"1060",1994,"HS",47,66884,17754,0,0,0
"1061",1996,"HS",47,86763,0,1,1,1
"1062",1998,"HS",47,0,12666,0,0,-1
"1063",2000,"HS",47,100328,0,1,1,1
"1064",2002,"HS",47,0,13395,0,0,-1
"1065",2004,"HS",47,118495,0,0,0,1
"1066",2008,"HS",47,134003,23642,1,1,0
"1067",2010,"HS",47,93541,0,0,0,1
"1068",2012,"HS",47,53434,0,0,0,1
"1069",2014,"HS",47,36275,32,1,1,0
"1070",1974,"HS",48,31586,7229,1,1,0
"1071",1976,"HS",48,38133,9188,0,0,0
"1072",1984,"HS",48,59507,9884,1,1,0
"1073",1986,"HS",48,42706,0,1,1,1
"1074",1990,"HS",48,25511,0,0,0,1
"1075",1992,"HS",48,55719,4159,1,1,0
"1076",2000,"HS",48,56030,3394,1,1,0
"1077",2002,"HS",48,41280,0,0,0,1
"1078",2004,"HS",48,68289,8333,1,1,0
"1079",2008,"HS",48,75279,0,1,1,1
"1080",2012,"HS",48,74642,50927,1,1,0
"1081",1974,"HS",49,0,16585,0,0,-1
"1082",1984,"HS",49,81117,25600,1,1,0
"1083",1986,"HS",49,0,17983,0,0,-1
"1084",1990,"HS",49,54518,16396,1,1,0
"1085",1992,"HS",49,0,32258,0,0,-1
"1086",1994,"HS",49,40315,0,1,1,1
"1087",1998,"HS",49,43800,0,0,0,1
"1088",2002,"HS",49,37680,18461,0,0,0
"1089",2004,"HS",49,0,23927,0,0,-1
"1090",2006,"HS",49,39326,0,0,0,1
"1091",2008,"HS",49,62418,30511,1,1,0
"1092",2012,"HS",49,64791,50153,0,0,0
"1093",2014,"HS",49,33030,20678,1,1,0
"1094",1976,"HS",50,48121,0,1,1,1
"1095",1980,"HS",50,51598,0,1,1,1
"1096",1982,"HS",50,64251,0,1,1,1
"1097",1984,"HS",50,70716,18237,1,1,0
"1098",1990,"HS",50,44235,0,0,0,1
"1099",1994,"HS",50,0,7064,0,0,-1
"1100",1998,"HS",50,30592,5514,0,0,0
"1101",2002,"HS",50,31281,11499,1,1,0
"1102",2006,"HS",50,39019,11210,1,1,0
"1103",2012,"HS",50,93445,0,0,0,1
"1104",2014,"HS",50,78093,31113,1,1,0
"1105",1974,"HS",51,28142,53185,1,-1,0
"1106",1978,"HS",51,27235,58101,1,-1,0
"1107",1980,"HS",51,0,82876,1,-1,-1
"1108",1982,"HS",51,0,77833,1,-1,-1
"1109",1984,"HS",51,0,93014,1,-1,-1
"1110",1986,"HS",51,30056,0,0,0,1
"1111",1988,"HS",51,47780,0,0,0,1
"1112",1990,"HS",51,0,60580,1,-1,-1
"1113",1992,"HS",51,74904,0,1,1,1
"1114",1998,"HS",51,0,13202,0,0,-1
"1115",2006,"HS",51,0,16241,0,0,-1
"1116",2008,"HS",51,95589,0,1,1,1
"1117",2012,"HS",51,63292,0,0,0,1
"1118",2014,"HS",51,42261,8277,1,1,0
"1119",1976,"HS",52,0,25559,0,0,-1
"1120",1978,"HS",52,27462,33737,1,1,0
"1121",1980,"HS",52,33684,0,0,0,1
"1122",1982,"HS",52,31104,60101,0,0,0
"1123",1984,"HS",52,32189,75946,1,-1,0
"1124",1990,"HS",52,31583,45264,0,0,0
"1125",1998,"HS",52,45742,0,1,1,1
"1126",2004,"HS",52,59923,0,1,1,1
"1127",2006,"HS",52,37959,0,1,1,1
"1128",2008,"HS",52,72895,11700,0,0,0
"1129",2012,"HS",52,66565,34267,1,1,0
"1130",2014,"HS",52,9578,15056,0,0,0
"1131",1974,"HS",53,25489,25843,0,0,0
"1132",1976,"HS",53,28834,0,0,0,1
"1133",1978,"HS",53,22739,29844,1,-1,0
"1134",1980,"HS",53,0,28321,1,-1,-1
"1135",1986,"HS",53,0,29045,0,0,-1
"1136",1988,"HS",53,55317,38935,1,1,0
"1137",1992,"HS",53,95703,0,0,0,1
"1138",1998,"HS",53,75159,48880,0,0,0
"1139",2000,"HS",53,104431,0,1,1,1
"1140",2004,"HS",53,95156,79505,0,0,0
"1141",2006,"HS",53,75491,47534,0,0,0
"1142",2008,"HS",53,127117,61692,1,1,0
"1143",2012,"HS",53,61651,12803,1,1,0
"1144",2014,"HS",53,31823,0,0,0,1
"1145",1976,"HS",54,38874,10796,1,1,0
"1146",1980,"HS",54,40294,0,1,1,1
